"","wavelength","abs","trans","p_ref","p_sam","eb","0_mM","0.1_mM","0.2_mM","0.4_mM","0.5_mM","0.6_mM","0.8_mM","1.0_mM","2.0_mM","4.0_mM","5.0_mM","6.0_mM","8.0_mM","10.0_mM"
"339",738,0.046037742786966,0.899419413209128,0.789408,0.710008880142591,9.2075485573932,0.00175759836490381,-0.00111854451715492,0.00280078930450047,0.00321042686443782,0.00322404120076017,0.00483861245062782,0.00823278891591223,0.00777277452385378,0.0168755058525533,0.034298727326122,0.0404187389659262,0.0481087643143943,0.0617315553306427,0.0697421271348831
"340",739,0.0429079183859507,0.905924659893886,0.791234,0.716798392346479,8.58158367719014,0.000457685181615263,-0.000448766079744335,0.00259709477073891,0.00288561351854634,0.00390581237413487,0.00473448787217816,0.00575028788879376,0.00756240046019941,0.0167224028011333,0.033131512827085,0.0400315174586313,0.0447475011008097,0.0572924449474197,0.0665163495208787
"341",740,0.0399591630865232,0.912096600194155,0.79306,0.723347329749976,7.99183261730463,-0.000995026953553827,0.000942316183782514,0.00185123434899499,0.00242911959799074,0.00346576558130465,0.00407082418717105,0.00562105365666253,0.0072786993303304,0.0149329146627826,0.0302251640889455,0.0352319927783563,0.0413701270124631,0.0529582551854723,0.0613543626354942
"342",741,0.0371835498839255,0.917944555111818,0.794807,0.729588758014759,7.4367099767851,-0.000276359941293283,0.00153437844698379,0.00186868976582075,0.00278805920739745,0.0040782677462463,0.00384450808121397,0.00573901436389296,0.0070949713883702,0.0133899269206478,0.0267131343148515,0.0347219623349348,0.039699310844502,0.0494587235752106,0.0582201168456123
"343",742,0.0345733018138618,0.923478307212688,0.796554,0.735600339523495,6.91466036277236,-0.00107264310681055,-0.000131680169494114,0.000810056046975836,0.00151031765637322,0.00339722735925443,0.00316317508862271,0.00497622399843828,0.00572755008795323,0.0139682370724221,0.0263243646772728,0.0317714546941955,0.0362000552952334,0.0448805059731019,0.0532201049144981
"344",743,0.0321208053237484,0.928708017210788,0.798301,0.741388538847389,6.42416106474967,0.000210391472745456,0.00200016844006287,0.00197406830417542,0.00170027053547474,0.00306370438296881,0.00369722359728698,0.00535493444486934,0.00738796511428476,0.0112616061671182,0.0228500903849451,0.0292217017115248,0.0349197937669207,0.0423383056941864,0.0512352844653726
"345",744,0.0298186220882034,0.933644144728671,0.800048,0.746960130701884,5.96372441764067,-0.000362098316759385,0.000684272393811531,0.00229013823564272,0.00108405209469505,0.00268110141750255,0.00284807763003178,0.0057000703847227,0.00603228079754362,0.0124960221934353,0.0228952913799094,0.0253715127861906,0.0308249799163943,0.038441129143033,0.0467949096866891
"346",745,0.0276594993233954,0.938297373574746,0.801795,0.752322142645363,5.53189986467909,0.000746508384446607,5.17773050844926e-05,0.00198090142665344,0.0015440987079198,0.00380131736425439,0.00390575288157616,0.0053929298083919,0.00401599322259891,0.0106447442598893,0.0198742275575516,0.0248833855499791,0.0283310303376147,0.0366189531178439,0.0429503728843817
"347",746,0.0256363786590791,0.942678541791585,0.803542,0.757481800828294,5.12727573181582,0.00182451156662019,0.000177712551689157,0.000856619309487898,0.00211360543359213,0.0018247063631897,0.00333545697990832,0.00261421573024071,0.00384517320221151,0.00985583463449861,0.0186925048714673,0.0224144649745601,0.0274956577931452,0.034546103506403,0.0407392729222307
"348",747,0.0237424036306926,0.946798576648631,0.805289,0.762446478990799,4.74848072613852,0.000650562695965782,-0.00032814857406496,0.00188066306151532,0.000957534229887236,0.00221344316234004,0.00442027556638381,0.00376429582536073,0.00492293435219342,0.00802772081512331,0.0178606495606658,0.0209826846352,0.0253471799256044,0.032433894823065,0.0369498462981947
"349",748,0.0219709258568078,0.950668434679102,0.807036,0.767223650849684,4.39418517136155,-9.42520436169301e-05,0.000978743293466402,0.0020268812833593,0.000956750162835221,0.001664407165269,0.00207224069747368,0.00246468008063865,0.00257324296993663,0.00789360846590636,0.0172829487251769,0.0196989235479336,0.0244892129950359,0.0294542267292304,0.0334168594524629
"350",749,0.0203155099695217,0.954299046794616,0.808783,0.77182084596369,4.06310199390433,0.00101402151993645,0.00183442949473752,-7.3696616936772e-05,0.00172956328036455,0.00227708720088034,0.00169353066533682,0.00194819399858525,0.00515039733010688,0.00783034567752254,0.015594790039039,0.0173001349990353,0.0222953219070643,0.0269154427868392,0.0328136792385438
"351",750,0.0187699373671002,0.957701268452124,0.81053,0.7762456091185,3.75398747342004,-0.00126850040802909,0.00179299297596669,0.000747980333431397,0.00177715284537149,0.0014431238385465,0.00301569702782246,0.00290401522690523,0.00385899309310573,0.00758392293558698,0.0151306040695892,0.0175454313802148,0.0204348348924785,0.0258907437517822,0.0282423558355249
